M.H_b.Omega Time [a],M.H_b.Omega pH [mol/kg]
74000.0,3.239751394089908
75000.0,3.2397501925865013
76000.0,3.2397491601017663
77000.0,3.239748272859316
78000.0,3.2397475104275495
79000.0,3.239746855249008
80000.0,3.2397462922360405
81000.0,3.239745808423513
82000.0,3.2397453926700766
83000.0,3.2397450354017074
84000.0,3.2397447283911527
85000.0,3.23974446456851
86000.0,3.239744237858422
87000.0,3.2397440430401807
88000.0,3.2397438756275005
89000.0,3.239743731765167
90000.0,3.239743608140274
91000.0,3.239743501905979
92000.0,3.239743410615921
93000.0,3.2397433321678624
94000.0,3.2397432647552744
95000.0,3.239743206825768
96000.0,3.2397431570453414
97000.0,3.2397431142676383
98000.0,3.239743077507574
99000.0,3.2397430459186407
100000.0,3.2397430187733907
101000.0,3.2397429954467367
102000.0,3.239742975401475
103000.0,3.2397429581760346
104000.0,3.2397429433737277
105000.0,3.2397429306537124
106000.0,3.2397429197230547
107000.0,3.2397429103300204
108000.0,3.2397429022583264
109000.0,3.239742895322124
110000.0,3.239742889361639
111000.0,3.239742884239635
112000.0,3.23974287983816
113000.0,3.239742876055842
114000.0,3.2397428728055826
115000.0,3.2397428700125372
116000.0,3.239742867612413
117000.0,3.2397428655499216
118000.0,3.239742863777557
119000.0,3.2397428622545226
120000.0,3.2397428609457335
121000.0,3.2397428598210567
122000.0,3.2397428588545885
123000.0,3.2397428580240626
124000.0,3.239742857310381
125000.0,3.239742856697112
126000.0,3.239742856170087
127000.0,3.2397428557172128
128000.0,3.2397428553280485
129000.0,3.2397428549936222
130000.0,3.239742854706244
131000.0,3.2397428544592914
132000.0,3.2397428542470728
133000.0,3.2397428540647066
134000.0,3.2397428539080035
135000.0,3.239742853773333
136000.0,3.239742853657613
137000.0,3.2397428535581745
138000.0,3.239742853472714
139000.0,3.2397428533992785
140000.0,3.2397428533361663
141000.0,3.239742853281959
142000.0,3.2397428532353527
143000.0,3.2397428531953145
144000.0,3.239742853160909
145000.0,3.239742853131342
146000.0,3.2397428531059314
147000.0,3.2397428530841004
148000.0,3.239742853065336
149000.0,3.23974285304921
150000.0,3.239742853035365
151000.0,3.239742853023451
152000.0,3.2397428530132144
153000.0,3.2397428530044245
154000.0,3.2397428529968826
155000.0,3.2397428529903873
156000.0,3.2397428529848007
157000.0,3.2397428529800236
158000.0,3.239742852975913
159000.0,3.2397428529723795
160000.0,3.2397428529693415
161000.0,3.2397428529666983
162000.0,3.2397428529644245
163000.0,3.239742852962473
164000.0,3.239742852960821
165000.0,3.239742852959425
166000.0,3.239742852958235
167000.0,3.2397428529571926
168000.0,3.239742852956284
169000.0,3.2397428529554997
170000.0,3.2397428529548287
171000.0,3.2397428529542447
172000.0,3.2397428529537406
173000.0,3.239742852953315
174000.0,3.2397428529529457
175000.0,3.239742852952622
176000.0,3.239742852952345
177000.0,3.2397428529521135
178000.0,3.239742852951916
179000.0,3.2397428529517316
180000.0,3.2397428529515944
181000.0,3.239742852951471
182000.0,3.239742852951351
183000.0,3.2397428529512817
184000.0,3.239742852951197
185000.0,3.239742852951125
186000.0,3.239742852951062
187000.0,3.239742852950995
188000.0,3.2397428529509837
189000.0,3.2397428529509806
190000.0,3.239742852950976
191000.0,3.2397428529509775
192000.0,3.2397428529509735
193000.0,3.239742852950967
194000.0,3.239742852950965
195000.0,3.239742852950967
196000.0,3.2397428529509638
197000.0,3.2397428529509558
198000.0,3.239742852950954
199000.0,3.239742852950946
200000.0,3.2397428529509376
201000.0,3.2397428529509313
202000.0,3.239742852950915
203000.0,3.2397428529508905
204000.0,3.239742852950855
205000.0,3.239742852950819
206000.0,3.239742852950815
207000.0,3.2397428529508123
208000.0,3.2397428529508137
209000.0,3.2397428529508137
210000.0,3.239742852950815
211000.0,3.2397428529508114
212000.0,3.2397428529508154
213000.0,3.239742852950815
214000.0,3.2397428529508137
215000.0,3.239742852950815
216000.0,3.2397428529508154
217000.0,3.239742852950815
218000.0,3.239742852950815
219000.0,3.239742852950815
220000.0,3.2397428529508154
221000.0,3.2397428529508154
222000.0,3.239742852950814
223000.0,3.239742852950815
224000.0,3.239742852950813
225000.0,3.2397428529508154
226000.0,3.2397428529508137
227000.0,3.2397428529508137
228000.0,3.2397428529508154
229000.0,3.2397428529508154
230000.0,3.2397428529508137
231000.0,3.239742852950813
232000.0,3.2397428529508114
233000.0,3.2397428529508168
234000.0,3.239742852950814
235000.0,3.2397428529508154
236000.0,3.2397428529508154
237000.0,3.239742852950814
238000.0,3.239742852950814
239000.0,3.2397428529508123
240000.0,3.239742852950815
241000.0,3.239742852950815
242000.0,3.239742852950813
243000.0,3.239742852950813
244000.0,3.2397428529508154
245000.0,3.2397428529508137
246000.0,3.239742852950814
247000.0,3.239742852950813
248000.0,3.239742852950814
249000.0,3.2397428529508154
250000.0,3.2397428529508168
251000.0,3.239742852950814
252000.0,3.239742852950813
253000.0,3.2397428529508114
254000.0,3.2397428529508154
255000.0,3.239742852950815
256000.0,3.239742852950814
257000.0,3.239742852950813
258000.0,3.239742852950815
259000.0,3.2397428529508154
260000.0,3.239742852950813
261000.0,3.239742852950814
262000.0,3.239742852950815
263000.0,3.239742852950813
264000.0,3.2397428529508123
265000.0,3.2397428529508154
266000.0,3.2397428529508137
267000.0,3.2397428529508137
268000.0,3.239742852950813
269000.0,3.2397428529508137
270000.0,3.2397428529508123
271000.0,3.239742852950815
272000.0,3.239742852950814
273000.0,3.239742852950814
274000.0,3.2397428529508114
275000.0,3.2397428529508137
276000.0,3.239742852950815
277000.0,3.239742852950813
278000.0,3.239742852950814
279000.0,3.239742852950815
280000.0,3.239742852950813
281000.0,3.239742852950813
282000.0,3.2397428529508137
283000.0,3.2397428529508154
284000.0,3.2397428529508137
285000.0,3.2397428529508114
286000.0,3.2397428529508154
287000.0,3.239742852950814
288000.0,3.2397428529508137
289000.0,3.239742852950813
290000.0,3.2397428529508137
291000.0,3.239742852950812
292000.0,3.239742852950814
293000.0,3.2397428529508137
294000.0,3.2397428529508154
295000.0,3.239742852950815
296000.0,3.2397428529508137
297000.0,3.239742852950815
298000.0,3.2397428529508137
299000.0,3.2397428529508123
300000.0,3.239742852950814
301000.0,3.239742852950814
302000.0,3.2397428529508123
303000.0,3.239742852950814
304000.0,3.239742852950815
305000.0,3.2397428529508154
306000.0,3.2397428529508137
307000.0,3.2397428529508154
308000.0,3.2397428529508154
309000.0,3.239742852950815
310000.0,3.239742852950813
311000.0,3.2397428529508137
312000.0,3.239742852950814
313000.0,3.239742852950813
314000.0,3.239742852950814
315000.0,3.2397428529508154
316000.0,3.239742852950812
317000.0,3.2397428529508154
318000.0,3.239742852950815
319000.0,3.239742852950813
320000.0,3.239742852950814
321000.0,3.2397428529508137
322000.0,3.239742852950814
323000.0,3.2397428529508154
324000.0,3.2397428529508137
325000.0,3.239742852950815
326000.0,3.2397428529508123
327000.0,3.2397428529508154
328000.0,3.2397428529508154
329000.0,3.239742852950814
330000.0,3.2397428529508154
331000.0,3.239742852950813
332000.0,3.239742852950815
333000.0,3.2397428529508154
334000.0,3.239742852950815
335000.0,3.2397428529508168
336000.0,3.239742852950815
337000.0,3.2397428529508114
338000.0,3.2397428529508154
339000.0,3.239742852950815
340000.0,3.239742852950813
341000.0,3.239742852950813
342000.0,3.239742852950815
343000.0,3.239742852950815
344000.0,3.2397428529508154
345000.0,3.2397428529508137
346000.0,3.239742852950814
347000.0,3.239742852950815
348000.0,3.239742852950814
349000.0,3.239742852950814
350000.0,3.239742852950813
351000.0,3.239742852950813
352000.0,3.2397428529508114
353000.0,3.239742852950815
354000.0,3.2397428529508123
355000.0,3.239742852950813
356000.0,3.2397428529508137
357000.0,3.239742852950815
358000.0,3.239742852950814
359000.0,3.2397428529508137
360000.0,3.239742852950815
361000.0,3.239742852950813
362000.0,3.239742852950813
363000.0,3.2397428529508154
364000.0,3.239742852950815
365000.0,3.239742852950815
366000.0,3.239742852950814
367000.0,3.239742852950815
368000.0,3.2397428529508168
369000.0,3.239742852950814
370000.0,3.239742852950813
371000.0,3.2397428529508137
372000.0,3.2397428529508154
373000.0,3.239742852950814
374000.0,3.239742852950815
375000.0,3.2397428529508123
376000.0,3.2397428529508137
377000.0,3.239742852950814
378000.0,3.239742852950814
379000.0,3.2397428529508114
380000.0,3.239742852950813
381000.0,3.239742852950815
382000.0,3.239742852950815
383000.0,3.2397428529508114
384000.0,3.239742852950815
385000.0,3.2397428529508154
386000.0,3.239742852950815
387000.0,3.2397428529508137
388000.0,3.239742852950815
389000.0,3.2397428529508168
390000.0,3.239742852950815
391000.0,3.2397428529508137
392000.0,3.2397428529508137
393000.0,3.239742852950813
394000.0,3.239742852950815
395000.0,3.239742852950814
396000.0,3.239742852950813
397000.0,3.2397428529508154
398000.0,3.239742852950814
399000.0,3.239742852950813
400000.0,3.2397428529508114
401000.0,3.239742852950813
402000.0,3.239742852950815
403000.0,3.239742852950814
404000.0,3.2397428529508123
405000.0,3.239742852950815
406000.0,3.239742852950815
407000.0,3.239742852950813
408000.0,3.2397428529508137
409000.0,3.239742852950815
410000.0,3.2397428529508154
411000.0,3.239742852950815
412000.0,3.239742852950815
413000.0,3.2397428529508168
414000.0,3.2397428529508137
415000.0,3.239742852950813
416000.0,3.2397428529508137
417000.0,3.239742852950813
418000.0,3.239742852950814
419000.0,3.239742852950814
420000.0,3.239742852950815
421000.0,3.2397428529508154
422000.0,3.2397428529508137
423000.0,3.239742852950814
424000.0,3.239742852950814
425000.0,3.2397428529508123
426000.0,3.239742852950815
427000.0,3.239742852950812
428000.0,3.2397428529508154
429000.0,3.239742852950815
430000.0,3.2397428529508154
431000.0,3.239742852950814
432000.0,3.239742852950812
433000.0,3.2397428529508137
434000.0,3.2397428529508137
435000.0,3.239742852950815
436000.0,3.239742852950813
437000.0,3.2397428529508137
438000.0,3.239742852950813
439000.0,3.2397428529508154
440000.0,3.2397428529508154
441000.0,3.2397428529508154
442000.0,3.2397428529508114
443000.0,3.2397428529508154
444000.0,3.239742852950814
445000.0,3.2397428529508154
446000.0,3.239742852950814
447000.0,3.2397428529508123
448000.0,3.239742852950813
449000.0,3.239742852950813
450000.0,3.239742852950814
451000.0,3.239742852950815
452000.0,3.2397428529508168
453000.0,3.2397428529508137
454000.0,3.239742852950815
455000.0,3.2397428529508154
456000.0,3.2397428529508137
457000.0,3.2397428529508137
458000.0,3.2397428529508154
459000.0,3.239742852950813
460000.0,3.239742852950813
461000.0,3.239742852950814
462000.0,3.239742852950813
463000.0,3.2397428529508154
464000.0,3.2397428529508137
465000.0,3.239742852950815
466000.0,3.239742852950815
467000.0,3.239742852950815
468000.0,3.2397428529508114
469000.0,3.2397428529508154
470000.0,3.2397428529508137
471000.0,3.239742852950813
472000.0,3.239742852950814
473000.0,3.2397428529508114
474000.0,3.2397428529508137
475000.0,3.2397428529508154
476000.0,3.2397428529508137
477000.0,3.2397428529508154
478000.0,3.2397428529508137
479000.0,3.239742852950815
480000.0,3.239742852950814
481000.0,3.239742852950815
482000.0,3.2397428529508137
483000.0,3.239742852950813
484000.0,3.239742852950814
485000.0,3.239742852950814
486000.0,3.239742852950815
487000.0,3.239742852950813
488000.0,3.239742852950812
489000.0,3.2397428529508137
490000.0,3.239742852950814
491000.0,3.239742852950815
492000.0,3.2397428529508123
493000.0,3.239742852950814
494000.0,3.2397428529508114
495000.0,3.239742852950815
496000.0,3.2397428529508154
497000.0,3.239742852950814
498000.0,3.239742852950815
499000.0,3.239742852950813
500000.0,3.2397428529508137
501000.0,3.2397428529508154
502000.0,3.2397428529508154
503000.0,3.2397428529508137
504000.0,3.239742852950814
505000.0,3.239742852950815
506000.0,3.2397428529508137
507000.0,3.239742852950815
508000.0,3.2397428529508154
509000.0,3.239742852950815
510000.0,3.2397428529508123
511000.0,3.239742852950815
512000.0,3.239742852950813
513000.0,3.239742852950814
514000.0,3.2397428529508154
515000.0,3.239742852950814
516000.0,3.239742852950815
517000.0,3.239742852950813
518000.0,3.239742852950813
519000.0,3.239742852950815
520000.0,3.2397428529508137
521000.0,3.2397428529508137
522000.0,3.239742852950813
523000.0,3.239742852950814
524000.0,3.239742852950814
525000.0,3.239742852950814
526000.0,3.2397428529508114
527000.0,3.2397428529508154
528000.0,3.239742852950814
529000.0,3.2397428529508168
530000.0,3.2397428529508123
531000.0,3.239742852950815
532000.0,3.239742852950815
533000.0,3.2397428529508123
534000.0,3.239742852950815
535000.0,3.2397428529508154
536000.0,3.2397428529508137
537000.0,3.239742852950813
538000.0,3.2397428529508168
539000.0,3.239742852950815
540000.0,3.2397428529508137
541000.0,3.239742852950815
542000.0,3.239742852950815
543000.0,3.2397428529508123
544000.0,3.239742852950815
545000.0,3.239742852950814
546000.0,3.239742852950814
547000.0,3.239742852950814
548000.0,3.2397428529508154
549000.0,3.239742852950815
550000.0,3.239742852950813
551000.0,3.239742852950813
552000.0,3.239742852950815
553000.0,3.2397428529508154
554000.0,3.239742852950815
555000.0,3.2397428529508137
556000.0,3.239742852950815
557000.0,3.239742852950815
558000.0,3.239742852950813
559000.0,3.239742852950815
560000.0,3.2397428529508137
561000.0,3.2397428529508154
562000.0,3.2397428529508123
563000.0,3.2397428529508154
564000.0,3.239742852950813
565000.0,3.239742852950813
566000.0,3.239742852950814
567000.0,3.239742852950813
568000.0,3.2397428529508114
569000.0,3.2397428529508168
570000.0,3.239742852950815
571000.0,3.2397428529508137
572000.0,3.2397428529508168
573000.0,3.2397428529508137
574000.0,3.2397428529508154
575000.0,3.239742852950813
576000.0,3.239742852950814
577000.0,3.239742852950814
578000.0,3.2397428529508114
579000.0,3.2397428529508114
580000.0,3.2397428529508168
581000.0,3.239742852950815
582000.0,3.239742852950815
583000.0,3.2397428529508137
584000.0,3.239742852950814
585000.0,3.2397428529508123
586000.0,3.2397428529508154
587000.0,3.239742852950813
588000.0,3.239742852950814
589000.0,3.2397428529508137
590000.0,3.239742852950814
591000.0,3.239742852950815
592000.0,3.2397428529508137
593000.0,3.239742852950814
594000.0,3.239742852950814
595000.0,3.239742852950814
596000.0,3.239742852950815
597000.0,3.239742852950815
598000.0,3.239742852950814
599000.0,3.239742852950813
600000.0,3.239742852950813
601000.0,3.2397428529508137
602000.0,3.239742852950815
603000.0,3.239742852950815
604000.0,3.239742852950813
605000.0,3.239742852950815
606000.0,3.2397428529508123
607000.0,3.2397428529508137
608000.0,3.2397428529508154
609000.0,3.239742852950815
610000.0,3.2397428529508114
611000.0,3.239742852950815
612000.0,3.239742852950815
613000.0,3.239742852950813
614000.0,3.2397428529508114
615000.0,3.239742852950815
616000.0,3.2397428529508137
617000.0,3.2397428529508154
618000.0,3.239742852950812
619000.0,3.239742852950815
620000.0,3.239742852950815
621000.0,3.2397428529508137
622000.0,3.2397428529508154
623000.0,3.2397428529508137
624000.0,3.239742852950815
625000.0,3.2397428529508123
626000.0,3.239742852950814
627000.0,3.239742852950814
628000.0,3.2397428529508154
629000.0,3.2397428529508154
630000.0,3.239742852950813
631000.0,3.2397428529508114
632000.0,3.2397428529508168
633000.0,3.2397428529508137
634000.0,3.2397428529508168
635000.0,3.2397428529508137
636000.0,3.2397428529508168
637000.0,3.2397428529508137
638000.0,3.2397428529508123
639000.0,3.2397428529508137
640000.0,3.2397428529508154
641000.0,3.239742852950812
642000.0,3.2397428529508114
643000.0,3.2397428529508137
644000.0,3.239742852950814
645000.0,3.239742852950815
646000.0,3.2397428529508137
647000.0,3.239742852950815
648000.0,3.2397428529508123
649000.0,3.2397428529508137
650000.0,3.239742852950814
651000.0,3.239742852950813
652000.0,3.2397428529508154
653000.0,3.2397428529508154
654000.0,3.239742852950815
655000.0,3.239742852950814
656000.0,3.2397428529508123
657000.0,3.2397428529508137
658000.0,3.239742852950814
659000.0,3.2397428529508154
660000.0,3.2397428529508137
661000.0,3.239742852950815
662000.0,3.2397428529508123
663000.0,3.2397428529508114
664000.0,3.2397428529508154
665000.0,3.2397428529508137
666000.0,3.239742852950815
667000.0,3.2397428529508123
668000.0,3.2397428529508137
669000.0,3.239742852950815
670000.0,3.239742852950813
671000.0,3.239742852950814
672000.0,3.239742852950813
673000.0,3.2397428529508168
674000.0,3.2397428529508137
675000.0,3.239742852950815
676000.0,3.239742852950814
677000.0,3.2397428529508114
678000.0,3.2397428529508168
679000.0,3.239742852950814
680000.0,3.2397428529508154
681000.0,3.2397428529508137
682000.0,3.239742852950815
683000.0,3.2397428529508137
684000.0,3.239742852950812
685000.0,3.2397428529508154
686000.0,3.239742852950813
687000.0,3.2397428529508137
688000.0,3.239742852950813
689000.0,3.239742852950814
690000.0,3.2397428529508154
691000.0,3.239742852950815
692000.0,3.239742852950814
693000.0,3.239742852950814
694000.0,3.239742852950812
695000.0,3.2397428529508154
696000.0,3.239742852950815
697000.0,3.239742852950813
698000.0,3.2397428529508123
699000.0,3.2397428529508154
700000.0,3.239742852950815
701000.0,3.239742852950813
702000.0,3.239742852950813
703000.0,3.239742852950815
704000.0,3.239742852950814
705000.0,3.239742852950813
706000.0,3.2397428529508137
707000.0,3.239742852950815
708000.0,3.239742852950813
709000.0,3.239742852950814
710000.0,3.2397428529508154
711000.0,3.2397428529508168
712000.0,3.239742852950815
713000.0,3.239742852950814
714000.0,3.239742852950813
715000.0,3.239742852950812
716000.0,3.2397428529508154
717000.0,3.239742852950814
718000.0,3.2397428529508154
719000.0,3.239742852950813
720000.0,3.2397428529508154
721000.0,3.239742852950815
722000.0,3.239742852950812
723000.0,3.239742852950814
724000.0,3.239742852950815
725000.0,3.2397428529508168
726000.0,3.239742852950814
727000.0,3.2397428529508154
728000.0,3.2397428529508154
729000.0,3.239742852950813
730000.0,3.2397428529508123
731000.0,3.2397428529508137
732000.0,3.2397428529508123
733000.0,3.2397428529508137
734000.0,3.239742852950814
735000.0,3.2397428529508137
736000.0,3.2397428529508168
737000.0,3.2397428529508137
738000.0,3.2397428529508154
739000.0,3.239742852950813
740000.0,3.239742852950813
741000.0,3.2397428529508154
742000.0,3.239742852950815
743000.0,3.239742852950815
744000.0,3.239742852950813
745000.0,3.239742852950815
746000.0,3.2397428529508154
747000.0,3.239742852950814
748000.0,3.2397428529508137
749000.0,3.239742852950815
750000.0,3.239742852950815
751000.0,3.239742852950812
752000.0,3.2397428529508137
753000.0,3.2397428529508154
754000.0,3.239742852950814
755000.0,3.2397428529508137
756000.0,3.239742852950813
757000.0,3.239742852950815
758000.0,3.2397428529508137
759000.0,3.2397428529508154
760000.0,3.239742852950814
761000.0,3.239742852950814
762000.0,3.2397428529508114
763000.0,3.239742852950814
764000.0,3.2397428529508123
765000.0,3.239742852950815
766000.0,3.239742852950815
767000.0,3.2397428529508177
768000.0,3.2397428529508123
769000.0,3.2397428529508154
770000.0,3.2397428529508137
771000.0,3.239742852950815
772000.0,3.2397428529508137
773000.0,3.239742852950814
774000.0,3.239742852950815
775000.0,3.239742852950814
776000.0,3.2397428529508137
777000.0,3.2397428529508137
778000.0,3.2397428529508154
779000.0,3.239742852950812
780000.0,3.239742852950815
781000.0,3.239742852950813
782000.0,3.239742852950813
783000.0,3.2397428529508154
784000.0,3.239742852950814
785000.0,3.239742852950815
786000.0,3.239742852950813
787000.0,3.239742852950815
788000.0,3.2397428529508154
789000.0,3.239742852950814
790000.0,3.239742852950815
791000.0,3.239742852950813
792000.0,3.2397428529508137
793000.0,3.2397428529508168
794000.0,3.239742852950815
795000.0,3.2397428529508137
796000.0,3.2397428529508137
797000.0,3.239742852950814
798000.0,3.239742852950815
799000.0,3.2397428529508154
800000.0,3.2397428529508154
801000.0,3.2397428529508154
802000.0,3.2397428529508154
803000.0,3.2397428529508123
804000.0,3.239742852950815
805000.0,3.2397428529508137
806000.0,3.2397428529508154
807000.0,3.2397428529508114
808000.0,3.239742852950815
809000.0,3.239742852950814
810000.0,3.239742852950812
811000.0,3.2397428529508154
812000.0,3.2397428529508137
813000.0,3.239742852950814
814000.0,3.239742852950813
815000.0,3.239742852950815
816000.0,3.2397428529508154
817000.0,3.239742852950815
818000.0,3.239742852950814
819000.0,3.239742852950814
820000.0,3.239742852950813
821000.0,3.239742852950814
822000.0,3.239742852950815
823000.0,3.239742852950814
824000.0,3.239742852950815
825000.0,3.239742852950814
826000.0,3.239742852950812
827000.0,3.239742852950813
828000.0,3.239742852950815
829000.0,3.239742852950813
830000.0,3.2397428529508154
831000.0,3.239742852950813
832000.0,3.239742852950813
833000.0,3.239742852950815
834000.0,3.239742852950814
835000.0,3.239742852950813
836000.0,3.2397428529508137
837000.0,3.2397428529508123
838000.0,3.2397428529508137
839000.0,3.239742852950814
840000.0,3.2397428529508123
841000.0,3.2397428529508154
842000.0,3.239742852950812
843000.0,3.239742852950814
844000.0,3.239742852950814
845000.0,3.239742852950814
846000.0,3.2397428529508168
847000.0,3.2397428529508123
848000.0,3.239742852950815
849000.0,3.239742852950814
850000.0,3.239742852950815
851000.0,3.2397428529508154
852000.0,3.239742852950814
853000.0,3.2397428529508154
854000.0,3.2397428529508137
855000.0,3.239742852950815
856000.0,3.239742852950813
857000.0,3.2397428529508154
858000.0,3.239742852950814
859000.0,3.2397428529508137
860000.0,3.239742852950814
861000.0,3.239742852950815
862000.0,3.2397428529508114
863000.0,3.2397428529508154
864000.0,3.239742852950815
865000.0,3.239742852950814
866000.0,3.239742852950812
867000.0,3.239742852950814
868000.0,3.239742852950815
869000.0,3.239742852950814
870000.0,3.239742852950815
871000.0,3.239742852950813
872000.0,3.2397428529508168
873000.0,3.2397428529508154
874000.0,3.2397428529508154
875000.0,3.2397428529508137
876000.0,3.2397428529508154
877000.0,3.2397428529508123
878000.0,3.2397428529508154
879000.0,3.2397428529508123
880000.0,3.2397428529508137
881000.0,3.2397428529508137
882000.0,3.239742852950813
883000.0,3.2397428529508114
884000.0,3.2397428529508154
885000.0,3.239742852950815
886000.0,3.239742852950814
887000.0,3.2397428529508123
888000.0,3.2397428529508154
889000.0,3.239742852950814
890000.0,3.239742852950813
891000.0,3.2397428529508137
892000.0,3.2397428529508154
893000.0,3.2397428529508168
894000.0,3.2397428529508137
895000.0,3.239742852950815
896000.0,3.2397428529508137
897000.0,3.2397428529508123
898000.0,3.239742852950814
899000.0,3.2397428529508137
900000.0,3.2397428529508154
901000.0,3.239742852950815
902000.0,3.239742852950815
903000.0,3.239742852950815
904000.0,3.239742852950812
905000.0,3.2397428529508168
906000.0,3.239742852950813
907000.0,3.239742852950814
908000.0,3.239742852950814
909000.0,3.239742852950815
910000.0,3.239742852950815
911000.0,3.2397428529508137
912000.0,3.2397428529508137
913000.0,3.2397428529508154
914000.0,3.2397428529508123
915000.0,3.239742852950814
916000.0,3.2397428529508137
917000.0,3.2397428529508137
918000.0,3.239742852950812
919000.0,3.239742852950815
920000.0,3.2397428529508137
921000.0,3.239742852950812
922000.0,3.2397428529508154
923000.0,3.239742852950813
924000.0,3.239742852950815
925000.0,3.239742852950812
926000.0,3.239742852950815
927000.0,3.239742852950815
928000.0,3.239742852950815
929000.0,3.239742852950815
930000.0,3.2397428529508137
931000.0,3.239742852950815
932000.0,3.239742852950813
933000.0,3.2397428529508137
934000.0,3.239742852950815
935000.0,3.2397428529508168
936000.0,3.239742852950814
937000.0,3.239742852950813
938000.0,3.239742852950815
939000.0,3.2397428529508154
940000.0,3.239742852950814
941000.0,3.239742852950814
942000.0,3.2397428529508123
943000.0,3.2397428529508154
944000.0,3.2397428529508137
945000.0,3.239742852950813
946000.0,3.2397428529508154
947000.0,3.2397428529508137
948000.0,3.239742852950815
949000.0,3.2397428529508168
950000.0,3.239742852950813
951000.0,3.239742852950812
952000.0,3.239742852950815
953000.0,3.239742852950813
954000.0,3.2397428529508137
955000.0,3.239742852950814
956000.0,3.2397428529508154
957000.0,3.239742852950815
958000.0,3.2397428529508154
959000.0,3.239742852950815
960000.0,3.239742852950814
961000.0,3.2397428529508123
962000.0,3.239742852950815
963000.0,3.2397428529508137
964000.0,3.239742852950813
965000.0,3.239742852950814
966000.0,3.239742852950815
967000.0,3.239742852950812
968000.0,3.2397428529508154
969000.0,3.239742852950815
970000.0,3.239742852950814
971000.0,3.239742852950812
972000.0,3.2397428529508154
973000.0,3.239742852950815
974000.0,3.2397428529508123
975000.0,3.239742852950815
976000.0,3.2397428529508137
977000.0,3.239742852950815
978000.0,3.239742852950813
979000.0,3.239742852950814
980000.0,3.239742852950815
981000.0,3.239742852950815
982000.0,3.2397428529508123
983000.0,3.239742852950814
984000.0,3.2397428529508154
985000.0,3.2397428529508154
986000.0,3.239742852950814
987000.0,3.239742852950813
988000.0,3.239742852950812
989000.0,3.2397428529508154
990000.0,3.239742852950815
991000.0,3.239742852950815
992000.0,3.239742852950814
993000.0,3.239742852950813
994000.0,3.2397428529508123
995000.0,3.239742852950812
996000.0,3.239742852950814
997000.0,3.2397428529508154
998000.0,3.239742852950815
999000.0,3.239742852950815
1000000.0,3.2397428529508123
