M.H_b.pH Time [a],M.H_b.pH pH [mol/kg]
326000.0,8.231235628223272
327000.0,8.231235628223272
328000.0,8.231235628223272
329000.0,8.231235628223272
330000.0,8.231235628223272
331000.0,8.231235628223272
332000.0,8.231235628223272
333000.0,8.231235628223272
334000.0,8.231235628223272
335000.0,8.231235628223272
336000.0,8.231235628223272
337000.0,8.231235628223272
338000.0,8.231235628223272
339000.0,8.231235628223272
340000.0,8.231235628223272
341000.0,8.231235628223272
342000.0,8.231235628223272
343000.0,8.231235628223272
344000.0,8.231235628223272
345000.0,8.231235628223272
346000.0,8.231235628223272
347000.0,8.231235628223272
348000.0,8.231235628223272
349000.0,8.231235628223272
350000.0,8.231235628223272
351000.0,8.231235628223272
352000.0,8.231235628223272
353000.0,8.231235628223272
354000.0,8.231235628223272
355000.0,8.231235628223272
356000.0,8.231235628223272
357000.0,8.231235628223272
358000.0,8.231235628223272
359000.0,8.231235628223272
360000.0,8.231235628223272
361000.0,8.231235628223272
362000.0,8.231235628223272
363000.0,8.231235628223272
364000.0,8.231235628223272
365000.0,8.231235628223272
366000.0,8.231235628223272
367000.0,8.231235628223272
368000.0,8.231235628223272
369000.0,8.231235628223272
370000.0,8.231235628223272
371000.0,8.231235628223272
372000.0,8.231235628223272
373000.0,8.231235628223272
374000.0,8.231235628223272
375000.0,8.231235628223272
376000.0,8.231235628223272
377000.0,8.231235628223272
378000.0,8.231235628223272
379000.0,8.231235628223272
380000.0,8.231235628223272
381000.0,8.231235628223272
382000.0,8.231235628223272
383000.0,8.231235628223272
384000.0,8.231235628223272
385000.0,8.231235628223272
386000.0,8.231235628223272
387000.0,8.231235628223272
388000.0,8.231235628223272
389000.0,8.231235628223272
390000.0,8.231235628223272
391000.0,8.231235628223272
392000.0,8.231235628223272
393000.0,8.231235628223272
394000.0,8.231235628223272
395000.0,8.231235628223272
396000.0,8.231235628223272
397000.0,8.231235628223272
398000.0,8.231235628223272
399000.0,8.231235628223272
400000.0,8.231235628223272
401000.0,8.231235628223272
402000.0,8.231235628223272
403000.0,8.231235628223272
404000.0,8.231235628223272
405000.0,8.231235628223272
406000.0,8.231235628223272
407000.0,8.231235628223272
408000.0,8.231235628223272
409000.0,8.231235628223272
410000.0,8.231235628223272
411000.0,8.231235628223272
412000.0,8.231235628223272
413000.0,8.231235628223272
414000.0,8.231235628223272
415000.0,8.231235628223272
416000.0,8.231235628223272
417000.0,8.231235628223272
418000.0,8.231235628223272
419000.0,8.231235628223272
420000.0,8.231235628223272
421000.0,8.231235628223272
422000.0,8.231235628223272
423000.0,8.231235628223272
424000.0,8.231235628223272
425000.0,8.231235628223272
426000.0,8.231235628223272
427000.0,8.231235628223272
428000.0,8.231235628223272
429000.0,8.231235628223272
430000.0,8.231235628223272
431000.0,8.231235628223272
432000.0,8.231235628223272
433000.0,8.231235628223272
434000.0,8.231235628223272
435000.0,8.231235628223272
436000.0,8.231235628223272
437000.0,8.231235628223272
438000.0,8.231235628223272
439000.0,8.231235628223272
440000.0,8.231235628223272
441000.0,8.231235628223272
442000.0,8.231235628223272
443000.0,8.231235628223272
444000.0,8.231235628223272
445000.0,8.231235628223272
446000.0,8.231235628223272
447000.0,8.231235628223272
448000.0,8.231235628223272
449000.0,8.231235628223272
450000.0,8.231235628223272
451000.0,8.231235628223272
452000.0,8.231235628223272
453000.0,8.231235628223272
454000.0,8.231235628223272
455000.0,8.231235628223272
456000.0,8.231235628223272
457000.0,8.231235628223272
458000.0,8.231235628223272
459000.0,8.231235628223272
460000.0,8.231235628223272
461000.0,8.231235628223272
462000.0,8.231235628223272
463000.0,8.231235628223272
464000.0,8.231235628223272
465000.0,8.231235628223272
466000.0,8.231235628223272
467000.0,8.231235628223272
468000.0,8.231235628223272
469000.0,8.231235628223272
470000.0,8.231235628223272
471000.0,8.231235628223272
472000.0,8.231235628223272
473000.0,8.231235628223272
474000.0,8.231235628223272
475000.0,8.231235628223272
476000.0,8.231235628223272
477000.0,8.231235628223272
478000.0,8.231235628223272
479000.0,8.231235628223272
480000.0,8.231235628223272
481000.0,8.231235628223272
482000.0,8.231235628223272
483000.0,8.231235628223272
484000.0,8.231235628223272
485000.0,8.231235628223272
486000.0,8.231235628223272
487000.0,8.231235628223272
488000.0,8.231235628223272
489000.0,8.231235628223272
490000.0,8.231235628223272
491000.0,8.231235628223272
492000.0,8.231235628223272
493000.0,8.231235628223272
494000.0,8.231235628223272
495000.0,8.231235628223272
496000.0,8.231235628223272
497000.0,8.231235628223272
498000.0,8.231235628223272
499000.0,8.231235628223272
500000.0,8.231235628223272
501000.0,8.231235628223272
502000.0,8.231235628223272
503000.0,8.231235628223272
504000.0,8.231235628223272
505000.0,8.231235628223272
506000.0,8.231235628223272
507000.0,8.231235628223272
508000.0,8.231235628223272
509000.0,8.231235628223272
510000.0,8.231235628223272
511000.0,8.231235628223272
512000.0,8.231235628223272
513000.0,8.231235628223272
514000.0,8.231235628223272
515000.0,8.231235628223272
516000.0,8.231235628223272
517000.0,8.231235628223272
518000.0,8.231235628223272
519000.0,8.231235628223272
520000.0,8.231235628223272
521000.0,8.231235628223272
522000.0,8.231235628223272
523000.0,8.231235628223272
524000.0,8.231235628223272
525000.0,8.231235628223272
526000.0,8.231235628223272
527000.0,8.231235628223272
528000.0,8.231235628223272
529000.0,8.231235628223272
530000.0,8.231235628223272
531000.0,8.231235628223272
532000.0,8.231235628223272
533000.0,8.231235628223272
534000.0,8.231235628223272
535000.0,8.231235628223272
536000.0,8.231235628223272
537000.0,8.231235628223272
538000.0,8.231235628223272
539000.0,8.231235628223272
540000.0,8.231235628223272
541000.0,8.231235628223272
542000.0,8.231235628223272
543000.0,8.231235628223272
544000.0,8.231235628223272
545000.0,8.231235628223272
546000.0,8.231235628223272
547000.0,8.231235628223272
548000.0,8.231235628223272
549000.0,8.231235628223272
550000.0,8.231235628223272
551000.0,8.231235628223272
552000.0,8.231235628223272
553000.0,8.231235628223272
554000.0,8.231235628223272
555000.0,8.231235628223272
556000.0,8.231235628223272
557000.0,8.231235628223272
558000.0,8.231235628223272
559000.0,8.231235628223272
560000.0,8.231235628223272
561000.0,8.231235628223272
562000.0,8.231235628223272
563000.0,8.231235628223272
564000.0,8.231235628223272
565000.0,8.231235628223272
566000.0,8.231235628223272
567000.0,8.231235628223272
568000.0,8.231235628223272
569000.0,8.231235628223272
570000.0,8.231235628223272
571000.0,8.231235628223272
572000.0,8.231235628223272
573000.0,8.231235628223272
574000.0,8.231235628223272
575000.0,8.231235628223272
576000.0,8.231235628223272
577000.0,8.231235628223272
578000.0,8.231235628223272
579000.0,8.231235628223272
580000.0,8.231235628223272
581000.0,8.231235628223272
582000.0,8.231235628223272
583000.0,8.231235628223272
584000.0,8.231235628223272
585000.0,8.231235628223272
586000.0,8.231235628223272
587000.0,8.231235628223272
588000.0,8.231235628223272
589000.0,8.231235628223272
590000.0,8.231235628223272
591000.0,8.231235628223272
592000.0,8.231235628223272
593000.0,8.231235628223272
594000.0,8.231235628223272
595000.0,8.231235628223272
596000.0,8.231235628223272
597000.0,8.231235628223272
598000.0,8.231235628223272
599000.0,8.231235628223272
600000.0,8.231235628223272
601000.0,8.231235628223272
602000.0,8.231235628223272
603000.0,8.231235628223272
604000.0,8.231235628223272
605000.0,8.231235628223272
606000.0,8.231235628223272
607000.0,8.231235628223272
608000.0,8.231235628223272
609000.0,8.231235628223272
610000.0,8.231235628223272
611000.0,8.231235628223272
612000.0,8.231235628223272
613000.0,8.231235628223272
614000.0,8.231235628223272
615000.0,8.231235628223272
616000.0,8.231235628223272
617000.0,8.231235628223272
618000.0,8.231235628223272
619000.0,8.231235628223272
620000.0,8.231235628223272
621000.0,8.231235628223272
622000.0,8.231235628223272
623000.0,8.231235628223272
624000.0,8.231235628223272
625000.0,8.231235628223272
626000.0,8.231235628223272
627000.0,8.231235628223272
628000.0,8.231235628223272
629000.0,8.231235628223272
630000.0,8.231235628223272
631000.0,8.231235628223272
632000.0,8.231235628223272
633000.0,8.231235628223272
634000.0,8.231235628223272
635000.0,8.231235628223272
636000.0,8.231235628223272
637000.0,8.231235628223272
638000.0,8.231235628223272
639000.0,8.231235628223272
640000.0,8.231235628223272
641000.0,8.231235628223272
642000.0,8.231235628223272
643000.0,8.231235628223272
644000.0,8.231235628223272
645000.0,8.231235628223272
646000.0,8.231235628223272
647000.0,8.231235628223272
648000.0,8.231235628223272
649000.0,8.231235628223272
650000.0,8.231235628223272
651000.0,8.231235628223272
652000.0,8.231235628223272
653000.0,8.231235628223272
654000.0,8.231235628223272
655000.0,8.231235628223272
656000.0,8.231235628223272
657000.0,8.231235628223272
658000.0,8.231235628223272
659000.0,8.231235628223272
660000.0,8.231235628223272
661000.0,8.231235628223272
662000.0,8.231235628223272
663000.0,8.231235628223272
664000.0,8.231235628223272
665000.0,8.231235628223272
666000.0,8.231235628223272
667000.0,8.231235628223272
668000.0,8.231235628223272
669000.0,8.231235628223272
670000.0,8.231235628223272
671000.0,8.231235628223272
672000.0,8.231235628223272
673000.0,8.231235628223272
674000.0,8.231235628223272
675000.0,8.231235628223272
676000.0,8.231235628223272
677000.0,8.231235628223272
678000.0,8.231235628223272
679000.0,8.231235628223272
680000.0,8.231235628223272
681000.0,8.231235628223272
682000.0,8.231235628223272
683000.0,8.231235628223272
684000.0,8.231235628223272
685000.0,8.231235628223272
686000.0,8.231235628223272
687000.0,8.231235628223272
688000.0,8.231235628223272
689000.0,8.231235628223272
690000.0,8.231235628223272
691000.0,8.231235628223272
692000.0,8.231235628223272
693000.0,8.231235628223272
694000.0,8.231235628223272
695000.0,8.231235628223272
696000.0,8.231235628223272
697000.0,8.231235628223272
698000.0,8.231235628223272
699000.0,8.231235628223272
700000.0,8.231235628223272
701000.0,8.231235628223272
702000.0,8.231235628223272
703000.0,8.231235628223272
704000.0,8.231235628223272
705000.0,8.231235628223272
706000.0,8.231235628223272
707000.0,8.231235628223272
708000.0,8.231235628223272
709000.0,8.231235628223272
710000.0,8.231235628223272
711000.0,8.231235628223272
712000.0,8.231235628223272
713000.0,8.231235628223272
714000.0,8.231235628223272
715000.0,8.231235628223272
716000.0,8.231235628223272
717000.0,8.231235628223272
718000.0,8.231235628223272
719000.0,8.231235628223272
720000.0,8.231235628223272
721000.0,8.231235628223272
722000.0,8.231235628223272
723000.0,8.231235628223272
724000.0,8.231235628223272
725000.0,8.231235628223272
726000.0,8.231235628223272
727000.0,8.231235628223272
728000.0,8.231235628223272
729000.0,8.231235628223272
730000.0,8.231235628223272
731000.0,8.231235628223272
732000.0,8.231235628223272
733000.0,8.231235628223272
734000.0,8.231235628223272
735000.0,8.231235628223272
736000.0,8.231235628223272
737000.0,8.231235628223272
738000.0,8.231235628223272
739000.0,8.231235628223272
740000.0,8.231235628223272
741000.0,8.231235628223272
742000.0,8.231235628223272
743000.0,8.231235628223272
744000.0,8.231235628223272
745000.0,8.231235628223272
746000.0,8.231235628223272
747000.0,8.231235628223272
748000.0,8.231235628223272
749000.0,8.231235628223272
750000.0,8.231235628223272
751000.0,8.231235628223272
752000.0,8.231235628223272
753000.0,8.231235628223272
754000.0,8.231235628223272
755000.0,8.231235628223272
756000.0,8.231235628223272
757000.0,8.231235628223272
758000.0,8.231235628223272
759000.0,8.231235628223272
760000.0,8.231235628223272
761000.0,8.231235628223272
762000.0,8.231235628223272
763000.0,8.231235628223272
764000.0,8.231235628223272
765000.0,8.231235628223272
766000.0,8.231235628223272
767000.0,8.231235628223272
768000.0,8.231235628223272
769000.0,8.231235628223272
770000.0,8.231235628223272
771000.0,8.231235628223272
772000.0,8.231235628223272
773000.0,8.231235628223272
774000.0,8.231235628223272
775000.0,8.231235628223272
776000.0,8.231235628223272
777000.0,8.231235628223272
778000.0,8.231235628223272
779000.0,8.231235628223272
780000.0,8.231235628223272
781000.0,8.231235628223272
782000.0,8.231235628223272
783000.0,8.231235628223272
784000.0,8.231235628223272
785000.0,8.231235628223272
786000.0,8.231235628223272
787000.0,8.231235628223272
788000.0,8.231235628223272
789000.0,8.231235628223272
790000.0,8.231235628223272
791000.0,8.231235628223272
792000.0,8.231235628223272
793000.0,8.231235628223272
794000.0,8.231235628223272
795000.0,8.231235628223272
796000.0,8.231235628223272
797000.0,8.231235628223272
798000.0,8.231235628223272
799000.0,8.231235628223272
800000.0,8.231235628223272
801000.0,8.231235628223272
802000.0,8.231235628223272
803000.0,8.231235628223272
804000.0,8.231235628223272
805000.0,8.231235628223272
806000.0,8.231235628223272
807000.0,8.231235628223272
808000.0,8.231235628223272
809000.0,8.231235628223272
810000.0,8.231235628223272
811000.0,8.231235628223272
812000.0,8.231235628223272
813000.0,8.231235628223272
814000.0,8.231235628223272
815000.0,8.231235628223272
816000.0,8.231235628223272
817000.0,8.231235628223272
818000.0,8.231235628223272
819000.0,8.231235628223272
820000.0,8.231235628223272
821000.0,8.231235628223272
822000.0,8.231235628223272
823000.0,8.231235628223272
824000.0,8.231235628223272
825000.0,8.231235628223272
826000.0,8.231235628223272
827000.0,8.231235628223272
828000.0,8.231235628223272
829000.0,8.231235628223272
830000.0,8.231235628223272
831000.0,8.231235628223272
832000.0,8.231235628223272
833000.0,8.231235628223272
834000.0,8.231235628223272
835000.0,8.231235628223272
836000.0,8.231235628223272
837000.0,8.231235628223272
838000.0,8.231235628223272
839000.0,8.231235628223272
840000.0,8.231235628223272
841000.0,8.231235628223272
842000.0,8.231235628223272
843000.0,8.231235628223272
844000.0,8.231235628223272
845000.0,8.231235628223272
846000.0,8.231235628223272
847000.0,8.231235628223272
848000.0,8.231235628223272
849000.0,8.231235628223272
850000.0,8.231235628223272
851000.0,8.231235628223272
852000.0,8.231235628223272
853000.0,8.231235628223272
854000.0,8.231235628223272
855000.0,8.231235628223272
856000.0,8.231235628223272
857000.0,8.231235628223272
858000.0,8.231235628223272
859000.0,8.231235628223272
860000.0,8.231235628223272
861000.0,8.231235628223272
862000.0,8.231235628223272
863000.0,8.231235628223272
864000.0,8.231235628223272
865000.0,8.231235628223272
866000.0,8.231235628223272
867000.0,8.231235628223272
868000.0,8.231235628223272
869000.0,8.231235628223272
870000.0,8.231235628223272
871000.0,8.231235628223272
872000.0,8.231235628223272
873000.0,8.231235628223272
874000.0,8.231235628223272
875000.0,8.231235628223272
876000.0,8.231235628223272
877000.0,8.231235628223272
878000.0,8.231235628223272
879000.0,8.231235628223272
880000.0,8.231235628223272
881000.0,8.231235628223272
882000.0,8.231235628223272
883000.0,8.231235628223272
884000.0,8.231235628223272
885000.0,8.231235628223272
886000.0,8.231235628223272
887000.0,8.231235628223272
888000.0,8.231235628223272
889000.0,8.231235628223272
890000.0,8.231235628223272
891000.0,8.231235628223272
892000.0,8.231235628223272
893000.0,8.231235628223272
894000.0,8.231235628223272
895000.0,8.231235628223272
896000.0,8.231235628223272
897000.0,8.231235628223272
898000.0,8.231235628223272
899000.0,8.231235628223272
900000.0,8.231235628223272
901000.0,8.231235628223272
902000.0,8.231235628223272
903000.0,8.231235628223272
904000.0,8.231235628223272
905000.0,8.231235628223272
906000.0,8.231235628223272
907000.0,8.231235628223272
908000.0,8.231235628223272
909000.0,8.231235628223272
910000.0,8.231235628223272
911000.0,8.231235628223272
912000.0,8.231235628223272
913000.0,8.231235628223272
914000.0,8.231235628223272
915000.0,8.231235628223272
916000.0,8.231235628223272
917000.0,8.231235628223272
918000.0,8.231235628223272
919000.0,8.231235628223272
920000.0,8.231235628223272
921000.0,8.231235628223272
922000.0,8.231235628223272
923000.0,8.231235628223272
924000.0,8.231235628223272
925000.0,8.231235628223272
926000.0,8.231235628223272
927000.0,8.231235628223272
928000.0,8.231235628223272
929000.0,8.231235628223272
930000.0,8.231235628223272
931000.0,8.231235628223272
932000.0,8.231235628223272
933000.0,8.231235628223272
934000.0,8.231235628223272
935000.0,8.231235628223272
936000.0,8.231235628223272
937000.0,8.231235628223272
938000.0,8.231235628223272
939000.0,8.231235628223272
940000.0,8.231235628223272
941000.0,8.231235628223272
942000.0,8.231235628223272
943000.0,8.231235628223272
944000.0,8.231235628223272
945000.0,8.231235628223272
946000.0,8.231235628223272
947000.0,8.231235628223272
948000.0,8.231235628223272
949000.0,8.231235628223272
950000.0,8.231235628223272
951000.0,8.231235628223272
952000.0,8.231235628223272
953000.0,8.231235628223272
954000.0,8.231235628223272
955000.0,8.231235628223272
956000.0,8.231235628223272
957000.0,8.231235628223272
958000.0,8.231235628223272
959000.0,8.231235628223272
960000.0,8.231235628223272
961000.0,8.231235628223272
962000.0,8.231235628223272
963000.0,8.231235628223272
964000.0,8.231235628223272
965000.0,8.231235628223272
966000.0,8.231235628223272
967000.0,8.231235628223272
968000.0,8.231235628223272
969000.0,8.231235628223272
970000.0,8.231235628223272
971000.0,8.231235628223272
972000.0,8.231235628223272
973000.0,8.231235628223272
974000.0,8.231235628223272
975000.0,8.231235628223272
976000.0,8.231235628223272
977000.0,8.231235628223272
978000.0,8.231235628223272
979000.0,8.231235628223272
980000.0,8.231235628223272
981000.0,8.231235628223272
982000.0,8.231235628223272
983000.0,8.231235628223272
984000.0,8.231235628223272
985000.0,8.231235628223272
986000.0,8.231235628223272
987000.0,8.231235628223272
988000.0,8.231235628223272
989000.0,8.231235628223272
990000.0,8.231235628223272
991000.0,8.231235628223272
992000.0,8.231235628223272
993000.0,8.231235628223272
994000.0,8.231235628223272
995000.0,8.231235628223272
996000.0,8.231235628223272
997000.0,8.231235628223272
998000.0,8.231235628223272
999000.0,8.231235628223272
1000000.0,8.231235628223272
